ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
0,1,0,20,0,-20
1,0,0,18,0,-18
2,1,1,101,1386,1285
3,1,0,63,0,-63
4,0,0,8,0,-8
5,1,0,126,0,-126
6,1,0,136,0,-136
7,1,1,351,1433,1082
8,1,1,1213,3175,1962
9,1,0,15,0,-15
10,1,1,150,1269,1119
11,1,1,65,1666,1601
12,1,1,916,1261,345
13,1,0,37,0,-37
14,0,0,15,0,-15
15,1,1,2291,2556,265
16,0,0,19,0,-19
17,0,0,45,0,-45
18,1,0,64,0,-64
19,0,0,10,0,-10
20,1,0,10,0,-10
21,1,0,19,0,-19
22,0,0,17,0,-17
23,1,0,20,0,-20
24,1,1,467,1420,953
25,1,1,365,2530,2165
26,1,0,2,0,-2
27,0,0,13,0,-13
28,0,0,32,0,-32
29,0,0,164,0,-164
30,1,0,54,0,-54
31,1,1,270,3072,2802
32,0,0,21,0,-21
33,1,0,17,0,-17
34,1,0,104,0,-104
35,1,0,2,0,-2
36,0,0,53,0,-53
37,1,0,20,0,-20
38,0,0,97,0,-97
39,1,1,158,1848,1690
40,1,0,33,0,-33
41,0,0,6,0,-6
42,1,0,23,0,-23
43,1,0,21,0,-21
44,1,1,284,1267,983
45,0,0,71,0,-71
46,1,1,216,1395,1179
47,1,1,106,7538,7432
48,0,0,85,0,-85
49,0,0,31,0,-31
50,0,0,121,0,-121
51,0,0,42,0,-42
52,0,0,63,0,-63
53,1,0,2,0,-2
54,0,0,7,0,-7
55,1,0,16,0,-16
56,1,1,24,1777,1753
57,1,1,414,1786,1372
58,1,1,420,1618,1198
59,0,0,30,0,-30
60,0,0,55,0,-55
61,0,0,9,0,-9
62,0,0,0,0,0
63,0,0,77,0,-77
64,0,0,113,0,-113
65,1,1,224,1636,1412
66,0,0,7,0,-7
67,0,0,1,0,-1
68,0,0,12,0,-12
69,1,0,83,0,-83
70,1,1,274,3904,3630
71,0,0,17,0,-17
72,0,0,19,0,-19
73,1,0,50,0,-50
74,0,0,98,0,-98
75,1,1,407,1752,1345
76,1,0,56,0,-56
77,0,0,73,0,-73
78,1,0,15,0,-15
79,1,1,427,2046,1619
80,1,0,22,0,-22
81,1,1,295,1227,932
82,1,0,105,0,-105
83,1,0,18,0,-18
84,1,1,782,1333,551
85,1,1,526,2015,1489
86,1,1,852,1285,433
87,1,1,502,1346,844
88,1,1,582,1794,1212
89,0,0,42,0,-42
90,1,1,621,1326,705
91,1,0,20,0,-20
92,0,0,222,0,-222
93,0,0,72,0,-72
94,0,0,1,0,-1
95,0,0,10,0,-10
96,1,0,45,0,-45
97,1,0,57,0,-57
98,1,0,17,0,-17
99,1,1,1085,1301,216
100,0,0,28,0,-28
101,0,0,17,0,-17
102,0,0,12,0,-12
103,0,0,42,0,-42
104,0,0,85,0,-85
105,0,0,82,0,-82
106,1,0,95,0,-95
107,0,0,10,0,-10
108,1,0,27,0,-27
109,1,0,59,0,-59
110,0,0,4,0,-4
111,1,1,68,1518,1450
112,0,0,23,0,-23
113,1,0,27,0,-27
114,1,1,150,2056,1906
115,0,0,14,0,-14
116,1,0,100,0,-100
117,1,0,22,0,-22
118,1,0,36,0,-36
119,1,1,621,1859,1238
120,0,0,119,0,-119
121,1,1,344,1516,1172
122,0,0,64,0,-64
123,1,1,1079,1507,428
124,1,0,46,0,-46
125,1,1,416,1225,809
126,1,1,324,1314,990
127,0,0,63,0,-63
128,0,0,22,0,-22
129,1,1,1767,1383,-384
130,1,0,5,0,-5
131,1,0,29,0,-29
132,0,0,131,0,-131
133,1,0,0,0,0
134,0,0,41,0,-41
135,0,0,75,0,-75
136,0,0,49,0,-49
137,1,1,748,2803,2055
138,0,0,38,0,-38
139,1,0,72,0,-72
140,0,0,25,0,-25
141,1,0,39,0,-39
142,1,1,171,1306,1135
143,0,0,236,0,-236
144,0,0,4,0,-4
145,1,0,27,0,-27
146,0,0,122,0,-122
147,1,1,328,1786,1458
148,1,0,3,0,-3
149,1,1,254,1730,1476
150,0,0,103,0,-103
151,0,0,13,0,-13
152,0,0,83,0,-83
153,1,1,818,1284,466
154,0,0,57,0,-57
155,0,0,7,0,-7
156,0,0,76,0,-76
157,1,0,0,0,0
158,0,0,30,0,-30
159,1,1,1424,1237,-187
160,1,1,760,1406,646
161,1,1,32,3378,3346
162,1,0,93,0,-93
163,1,0,126,0,-126
164,1,1,201,1330,1129
165,0,0,48,0,-48
166,0,0,30,0,-30
167,0,0,26,0,-26
168,1,1,23,1225,1202
169,1,1,625,1225,600
170,0,0,83,0,-83
171,0,0,13,0,-13
172,0,0,12,0,-12
173,1,1,746,1507,761
174,0,0,67,0,-67
175,1,1,448,1386,938
176,1,1,1541,1237,-304
177,1,0,24,0,-24
178,1,0,277,0,-277
179,1,0,40,0,-40
180,1,1,718,1270,552
181,0,0,41,0,-41
182,1,0,74,0,-74
183,0,0,83,0,-83
184,1,0,2,0,-2
185,1,0,167,0,-167
186,0,0,20,0,-20
187,1,0,5,0,-5
188,1,0,36,0,-36
189,1,1,402,1909,1507
190,1,0,20,0,-20
191,1,1,876,1860,984
192,1,0,19,0,-19
193,1,0,4,0,-4
194,1,1,281,1568,1287
195,1,1,73,1361,1288
196,1,0,51,0,-51
197,1,0,32,0,-32
198,0,0,15,0,-15
199,0,0,7,0,-7
200,1,1,185,1520,1335
201,1,1,880,1743,863
202,0,0,93,0,-93
203,0,0,85,0,-85
204,0,0,0,0,0
205,0,0,89,0,-89
206,0,0,155,0,-155
207,1,0,6,0,-6
208,1,1,1132,1586,454
209,1,0,14,0,-14
210,0,0,37,0,-37
211,1,1,182,1412,1230
212,1,0,13,0,-13
213,1,1,299,1397,1098
214,0,0,12,0,-12
215,1,1,329,1457,1128
216,1,1,590,1699,1109
217,1,1,271,1261,990
218,1,1,842,1386,544
219,1,1,547,2729,2182
220,1,1,758,1438,680
221,1,1,879,1224,345
222,0,0,131,0,-131
223,1,0,33,0,-33
224,0,0,62,0,-62
225,1,1,496,1495,999
226,1,0,4,0,-4
227,1,0,9,0,-9
228,0,0,70,0,-70
229,1,1,995,1279,284
230,0,0,9,0,-9
231,1,0,49,0,-49
232,0,0,16,0,-16
233,1,1,959,1530,571
234,1,1,910,1358,448
235,1,0,0,0,0
236,0,0,2,0,-2
237,1,0,26,0,-26
238,1,1,1853,1606,-247
239,0,0,67,0,-67
240,1,0,101,0,-101
241,1,1,110,1252,1142
242,0,0,21,0,-21
243,1,1,214,1362,1148
244,1,0,153,0,-153
245,1,0,10,0,-10
246,1,1,820,1446,626
247,1,1,85,1277,1192
248,1,0,46,0,-46
249,0,0,52,0,-52
250,1,1,177,1303,1126
251,0,0,20,0,-20
252,1,0,55,0,-55
253,0,0,26,0,-26
254,1,0,44,0,-44
255,0,0,12,0,-12
256,0,0,13,0,-13
257,1,0,13,0,-13
258,0,0,60,0,-60
259,1,0,95,0,-95
260,0,0,1,0,-1
261,0,0,25,0,-25
262,1,1,866,1602,736
263,1,1,236,1487,1251
264,1,0,62,0,-62
265,0,0,93,0,-93
266,0,0,39,0,-39
267,0,0,133,0,-133
268,0,0,11,0,-11
269,1,1,204,1226,1022
270,0,0,4,0,-4
271,0,0,32,0,-32
272,1,1,415,1306,891
273,1,0,20,0,-20
274,0,0,23,0,-23
275,1,0,6,0,-6
276,0,0,13,0,-13
277,0,0,5,0,-5
278,1,1,2356,1887,-469
279,0,0,0,0,0
280,0,0,134,0,-134
281,1,0,189,0,-189
282,0,0,31,0,-31
283,0,0,27,0,-27
284,0,0,85,0,-85
285,0,0,2,0,-2
286,0,0,82,0,-82
287,1,1,888,1258,370
288,1,0,36,0,-36
289,0,0,134,0,-134
290,0,0,49,0,-49
291,1,1,173,1380,1207
292,0,0,31,0,-31
293,1,0,37,0,-37
294,0,0,32,0,-32
295,0,0,40,0,-40
296,0,0,1,0,-1
297,1,0,2,0,-2
298,1,1,1168,1909,741
299,1,1,801,1303,502
300,0,0,45,0,-45
301,0,0,3,0,-3
302,0,0,70,0,-70
303,1,0,60,0,-60
304,1,0,10,0,-10
305,1,0,37,0,-37
306,0,0,55,0,-55
307,0,0,31,0,-31
308,0,0,56,0,-56
309,1,0,2,0,-2
310,1,1,680,1320,640
311,1,0,75,0,-75
312,1,1,411,1200,789
313,1,1,254,1319,1065
314,1,1,682,1420,738
315,0,0,4,0,-4
316,0,0,4,0,-4
317,1,0,45,0,-45
318,0,0,49,0,-49
319,0,0,11,0,-11
320,0,0,26,0,-26
321,0,0,26,0,-26
322,1,0,71,0,-71
323,0,0,20,0,-20
324,0,0,6,0,-6
325,0,0,74,0,-74
326,0,0,4,0,-4
327,0,0,39,0,-39
328,1,1,321,2395,2074
329,0,0,5,0,-5
330,0,0,33,0,-33
331,0,0,36,0,-36
332,1,0,16,0,-16
333,1,1,468,1578,1110
334,0,0,62,0,-62
335,1,1,545,1208,663
336,0,0,21,0,-21
337,1,0,101,0,-101
338,1,1,538,1204,666
339,1,0,11,0,-11
340,0,0,39,0,-39
341,1,0,30,0,-30
342,0,0,13,0,-13
343,1,0,14,0,-14
344,1,1,1687,1922,235
345,1,1,650,1636,986
346,1,1,967,1281,314
347,0,0,31,0,-31
348,1,1,918,1694,776
349,1,1,191,1479,1288
350,0,0,7,0,-7
351,0,0,42,0,-42
352,1,1,157,1332,1175
353,1,1,380,1279,899
354,1,1,748,2150,1402
355,0,0,8,0,-8
356,1,1,658,1253,595
357,1,1,268,1283,1015
358,1,1,557,1335,778
359,1,1,369,1251,882
360,0,0,22,0,-22
361,1,0,45,0,-45
362,1,0,146,0,-146
363,1,1,76,1425,1349
364,1,0,5,0,-5
365,0,0,49,0,-49
366,1,0,95,0,-95
367,1,0,31,0,-31
368,1,1,579,1296,717
369,1,1,1106,1626,520
370,1,0,141,0,-141
371,0,0,11,0,-11
372,0,0,7,0,-7
373,0,0,34,0,-34
374,1,0,103,0,-103
375,1,1,435,1306,871
376,0,0,54,0,-54
377,1,1,557,1585,1028
378,1,0,47,0,-47
379,0,0,70,0,-70
380,0,0,48,0,-48
381,1,1,123,2564,2441
382,0,0,43,0,-43
383,1,0,15,0,-15
384,1,1,1624,1450,-174
385,1,1,526,1569,1043
386,1,0,50,0,-50
387,0,0,95,0,-95
388,0,0,74,0,-74
389,0,0,30,0,-30
390,1,0,4,0,-4
391,1,0,62,0,-62
392,1,1,13,1873,1860
393,1,1,379,1572,1193
394,1,0,23,0,-23
395,1,1,1728,1369,-359
396,0,0,2,0,-2
397,0,0,12,0,-12
398,0,0,28,0,-28
399,1,1,1028,1488,460
400,1,1,459,1487,1028
401,1,1,206,2077,1871
402,1,1,23,1903,1880
403,1,1,509,1757,1248
404,1,0,36,0,-36
405,1,0,1,0,-1
406,0,0,16,0,-16
407,0,0,48,0,-48
408,1,1,69,1831,1762
409,1,1,389,1214,825
410,1,0,50,0,-50
411,0,0,25,0,-25
412,0,0,31,0,-31
413,1,0,7,0,-7
414,1,0,55,0,-55
415,1,0,99,0,-99
416,1,1,262,1647,1385
417,0,0,15,0,-15
418,1,0,10,0,-10
419,0,0,113,0,-113
420,1,0,1,0,-1
421,1,1,535,1373,838
422,1,1,522,1409,887
423,0,0,92,0,-92
424,0,0,15,0,-15
425,1,0,19,0,-19
426,1,0,7,0,-7
427,1,0,0,0,0
428,0,0,55,0,-55
429,1,1,1553,1665,112
430,1,0,10,0,-10
431,0,0,25,0,-25
432,1,0,12,0,-12
433,1,0,57,0,-57
434,1,0,17,0,-17
435,1,0,32,0,-32
436,1,1,1319,1226,-93
437,0,0,21,0,-21
438,1,0,6,0,-6
439,1,0,8,0,-8
440,1,1,124,2003,1879
441,1,1,894,2023,1129
442,1,0,31,0,-31
443,1,1,95,1237,1142
444,1,1,848,1448,600
445,0,0,125,0,-125
446,0,0,224,0,-224
447,0,0,118,0,-118
448,1,1,169,1247,1078
449,1,1,924,1412,488
450,0,0,36,0,-36
451,1,1,1026,1435,409
452,1,1,895,3328,2433
453,1,0,44,0,-44
454,0,0,21,0,-21
455,1,1,693,1363,670
456,0,0,6,0,-6
457,1,1,164,1801,1637
458,1,0,4,0,-4
459,1,0,96,0,-96
460,1,1,166,1241,1075
461,0,0,15,0,-15
462,0,0,20,0,-20
463,1,0,59,0,-59
464,0,0,17,0,-17
465,1,0,0,0,0
466,1,0,110,0,-110
467,1,1,1365,1347,-18
468,1,0,26,0,-26
469,0,0,25,0,-25
470,1,1,350,1237,887
471,1,1,1433,1754,321
472,0,0,34,0,-34
473,1,0,18,0,-18
474,1,1,343,1280,937
475,1,0,95,0,-95
476,1,0,78,0,-78
477,0,0,36,0,-36
478,1,0,31,0,-31
479,1,0,35,0,-35
480,0,0,153,0,-153
481,1,0,51,0,-51
482,1,1,157,1241,1084
483,1,1,911,1215,304
484,1,1,267,1413,1146
485,0,0,64,0,-64
486,1,1,166,1539,1373
487,1,1,354,1973,1619
488,0,0,83,0,-83
489,0,0,14,0,-14
490,0,0,36,0,-36
491,1,1,792,1740,948
492,0,0,1,0,-1
493,1,0,5,0,-5
494,0,0,16,0,-16
495,1,0,12,0,-12
496,0,0,28,0,-28
497,0,0,11,0,-11
498,0,0,68,0,-68
499,1,1,547,1854,1307
500,0,0,16,0,-16
501,1,1,43,1454,1411
502,1,1,190,1217,1027
503,1,1,677,1337,660
504,0,0,22,0,-22
505,0,0,56,0,-56
506,0,0,14,0,-14
507,1,0,0,0,0
508,1,0,7,0,-7
509,1,0,58,0,-58
510,1,1,606,1302,696
511,0,0,90,0,-90
512,1,1,292,1224,932
513,1,1,1088,1218,130
514,1,0,78,0,-78
515,1,0,40,0,-40
516,0,0,10,0,-10
517,1,1,1047,1219,172
518,1,0,65,0,-65
519,1,1,496,1449,953
520,1,0,4,0,-4
521,1,0,9,0,-9
522,1,1,673,1337,664
523,1,0,54,0,-54
524,1,1,489,1220,731
525,0,0,67,0,-67
526,0,0,9,0,-9
527,0,0,26,0,-26
528,0,0,227,0,-227
529,1,1,1023,1442,419
530,1,0,28,0,-28
531,1,0,14,0,-14
532,1,1,1348,2080,732
533,1,1,478,1240,762
534,1,1,354,1246,892
535,1,0,53,0,-53
536,0,0,18,0,-18
537,1,0,1,0,-1
538,1,0,62,0,-62
539,0,0,14,0,-14
540,1,0,32,0,-32
541,1,1,170,1281,1111
542,1,0,19,0,-19
543,1,0,0,0,0
544,0,0,25,0,-25
545,0,0,65,0,-65
546,0,0,95,0,-95
547,1,0,84,0,-84
548,1,0,23,0,-23
549,1,1,527,1340,813
550,1,0,13,0,-13
551,0,0,61,0,-61
552,1,0,71,0,-71
553,1,1,297,1248,951
554,1,0,56,0,-56
555,0,0,28,0,-28
556,0,0,18,0,-18
557,0,0,5,0,-5
558,0,0,2,0,-2
559,1,1,1480,1668,188
560,1,0,40,0,-40
561,1,1,640,1374,734
562,1,1,349,1211,862
563,1,1,103,1947,1844
564,0,0,0,0,0
565,1,0,51,0,-51
566,1,1,735,2071,1336
567,0,0,25,0,-25
568,1,0,41,0,-41
569,1,0,36,0,-36
570,1,1,129,1235,1106
571,0,0,3,0,-3
572,1,0,4,0,-4
573,1,1,390,1238,848
574,0,0,34,0,-34
575,1,0,8,0,-8
576,1,0,89,0,-89
577,1,0,0,0,0
578,1,0,28,0,-28
579,1,0,11,0,-11
580,1,0,107,0,-107
581,1,0,11,0,-11
582,1,0,34,0,-34
583,0,0,3,0,-3
584,1,0,30,0,-30
585,1,1,1163,1218,55
586,1,1,432,2104,1672
587,1,0,29,0,-29
588,0,0,3,0,-3
589,1,1,363,1254,891
590,1,0,44,0,-44
591,0,0,120,0,-120
592,1,0,43,0,-43
593,0,0,28,0,-28
594,1,0,60,0,-60
595,0,0,220,0,-220
596,1,1,1044,1244,200
597,0,0,41,0,-41
598,0,0,2,0,-2
599,1,1,568,1244,676
600,0,0,28,0,-28
601,0,0,47,0,-47
602,1,1,1455,1564,109
603,1,1,20,1481,1461
604,1,1,992,5356,4364
605,1,0,1,0,-1
606,0,0,57,0,-57
607,1,0,1,0,-1
608,1,0,210,0,-210
609,0,0,38,0,-38
610,0,0,68,0,-68
611,0,0,1,0,-1
612,0,0,0,0,0
613,0,0,20,0,-20
614,1,1,481,3845,3364
615,1,1,217,1622,1405
616,1,1,405,2379,1974
617,0,0,6,0,-6
618,0,0,28,0,-28
619,1,0,62,0,-62
620,1,0,56,0,-56
621,1,0,33,0,-33
