ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
622,1,1,130,1575,1445
623,1,0,7,0,-7
624,0,0,55,0,-55
625,0,0,77,0,-77
626,1,0,26,0,-26
627,0,0,17,0,-17
628,1,1,1134,1371,237
629,0,0,13,0,-13
630,1,0,49,0,-49
631,1,1,801,4883,4082
632,0,0,35,0,-35
633,0,0,25,0,-25
634,1,1,845,1220,375
635,0,0,3,0,-3
636,1,0,74,0,-74
637,1,0,132,0,-132
638,0,0,13,0,-13
639,1,1,242,2167,1925
640,0,0,21,0,-21
641,0,0,10,0,-10
642,1,1,137,1380,1243
643,1,0,1,0,-1
644,0,0,34,0,-34
645,1,1,738,1351,613
646,0,0,21,0,-21
647,1,0,23,0,-23
648,1,1,995,1354,359
649,0,0,27,0,-27
650,1,0,334,0,-334
651,0,0,139,0,-139
652,0,0,52,0,-52
653,0,0,46,0,-46
654,1,0,37,0,-37
655,0,0,7,0,-7
656,1,1,65,1659,1594
657,1,1,296,1463,1167
658,0,0,27,0,-27
659,1,1,1010,1314,304
660,1,1,301,1445,1144
661,0,0,8,0,-8
662,1,1,78,1878,1800
663,1,1,134,1374,1240
664,1,0,10,0,-10
665,0,0,29,0,-29
666,1,0,43,0,-43
667,1,1,829,1540,711
668,1,0,10,0,-10
669,0,0,34,0,-34
670,0,0,6,0,-6
671,1,1,382,1211,829
672,0,0,35,0,-35
673,1,1,502,1222,720
674,1,0,40,0,-40
675,1,1,524,1211,687
676,1,0,258,0,-258
677,1,0,14,0,-14
678,0,0,31,0,-31
679,0,0,31,0,-31
680,1,0,38,0,-38
681,1,0,68,0,-68
682,0,0,28,0,-28
683,0,0,12,0,-12
684,0,0,5,0,-5
685,0,0,18,0,-18
686,0,0,95,0,-95
687,0,0,28,0,-28
688,1,0,1,0,-1
689,0,0,16,0,-16
690,1,0,13,0,-13
691,1,1,2426,1319,-1107
692,0,0,5,0,-5
693,0,0,38,0,-38
694,1,1,1260,1736,476
695,1,1,170,1267,1097
696,1,1,285,1824,1539
697,1,1,293,1475,1182
698,0,0,120,0,-120
699,1,1,326,1454,1128
700,0,0,40,0,-40
701,0,0,29,0,-29
702,0,0,48,0,-48
703,0,0,19,0,-19
704,0,0,45,0,-45
705,1,0,27,0,-27
706,0,0,27,0,-27
707,1,1,227,1302,1075
708,1,1,332,1695,1363
709,1,0,0,0,0
710,0,0,3,0,-3
711,1,0,13,0,-13
712,1,1,46,2128,2082
713,0,0,92,0,-92
714,0,0,3,0,-3
715,0,0,0,0,0
716,1,0,4,0,-4
717,1,0,25,0,-25
718,1,1,175,1607,1432
719,1,0,42,0,-42
720,0,0,30,0,-30
721,1,0,67,0,-67
722,1,1,2,1349,1347
723,0,0,222,0,-222
724,0,0,34,0,-34
725,1,0,64,0,-64
726,0,0,63,0,-63
727,1,1,532,2789,2257
728,1,1,806,1800,994
729,0,0,80,0,-80
730,1,0,88,0,-88
731,0,0,16,0,-16
732,1,1,142,1269,1127
733,1,1,744,1240,496
734,1,0,51,0,-51
735,1,0,0,0,0
736,1,0,23,0,-23
737,0,0,4,0,-4
738,1,0,64,0,-64
739,1,1,145,1206,1061
740,1,0,201,0,-201
741,0,0,213,0,-213
742,0,0,67,0,-67
743,1,0,35,0,-35
744,1,0,25,0,-25
745,1,1,2042,2063,21
746,0,0,42,0,-42
747,1,0,40,0,-40
748,1,0,28,0,-28
749,0,0,3,0,-3
750,0,0,22,0,-22
751,0,0,20,0,-20
752,0,0,99,0,-99
753,1,1,114,1334,1220
754,1,0,25,0,-25
755,0,0,62,0,-62
756,0,0,72,0,-72
757,1,0,17,0,-17
758,1,1,410,1205,795
759,1,1,259,1201,942
760,0,0,67,0,-67
761,1,0,63,0,-63
762,1,1,309,1504,1195
763,0,0,29,0,-29
764,1,1,778,1336,558
765,1,0,58,0,-58
766,0,0,68,0,-68
767,1,0,26,0,-26
768,0,0,8,0,-8
769,1,0,19,0,-19
770,0,0,238,0,-238
771,1,0,9,0,-9
772,1,1,213,1333,1120
773,1,1,64,2009,1945
774,0,0,29,0,-29
775,1,0,21,0,-21
776,0,0,78,0,-78
777,0,0,44,0,-44
778,0,0,94,0,-94
779,1,0,19,0,-19
780,1,1,1042,1294,252
781,0,0,10,0,-10
782,1,0,119,0,-119
783,0,0,4,0,-4
784,1,0,3,0,-3
785,1,1,487,1278,791
786,1,0,44,0,-44
787,0,0,4,0,-4
788,0,0,7,0,-7
789,1,0,102,0,-102
790,0,0,176,0,-176
791,1,0,50,0,-50
792,1,1,100,1400,1300
793,0,0,3,0,-3
794,1,1,386,1458,1072
795,0,0,2,0,-2
796,1,1,462,1332,870
797,0,0,61,0,-61
798,0,0,57,0,-57
799,1,0,82,0,-82
800,0,0,38,0,-38
801,1,0,155,0,-155
802,0,0,87,0,-87
803,1,0,57,0,-57
804,0,0,50,0,-50
805,0,0,189,0,-189
806,1,0,34,0,-34
807,1,0,18,0,-18
808,0,0,19,0,-19
809,1,0,18,0,-18
810,1,0,3,0,-3
811,0,0,88,0,-88
812,1,0,17,0,-17
813,1,0,78,0,-78
814,0,0,16,0,-16
815,1,0,38,0,-38
816,1,1,865,1957,1092
817,0,0,11,0,-11
818,1,1,87,1513,1426
819,1,0,11,0,-11
820,1,0,96,0,-96
821,1,0,48,0,-48
822,0,0,15,0,-15
823,1,1,42,1377,1335
824,1,1,281,1860,1579
825,0,0,120,0,-120
826,1,1,419,1976,1557
827,1,0,60,0,-60
828,1,1,84,1231,1147
829,1,1,1169,1524,355
830,1,0,34,0,-34
831,0,0,11,0,-11
832,1,1,1046,1348,302
833,1,0,25,0,-25
834,1,0,47,0,-47
835,1,0,49,0,-49
836,0,0,92,0,-92
837,1,0,26,0,-26
838,1,0,7,0,-7
839,0,0,40,0,-40
840,1,1,201,1431,1230
841,1,0,46,0,-46
842,0,0,58,0,-58
843,1,1,102,1565,1463
844,1,0,22,0,-22
845,0,0,38,0,-38
846,0,0,27,0,-27
847,1,0,85,0,-85
848,1,0,14,0,-14
849,1,1,504,1264,760
850,1,0,27,0,-27
851,1,1,71,1266,1195
852,1,1,399,2043,1644
853,1,1,196,1695,1499
854,0,0,15,0,-15
855,1,0,57,0,-57
856,0,0,106,0,-106
857,1,1,192,1321,1129
858,1,0,40,0,-40
859,1,0,61,0,-61
860,0,0,69,0,-69
861,1,0,46,0,-46
862,1,0,36,0,-36
863,0,0,15,0,-15
864,1,1,155,1448,1293
865,0,0,163,0,-163
866,1,1,179,1208,1029
867,1,1,1879,1939,60
868,1,0,9,0,-9
869,0,0,7,0,-7
870,0,0,80,0,-80
871,1,0,48,0,-48
872,1,0,95,0,-95
873,1,1,204,1275,1071
874,1,0,100,0,-100
875,0,0,65,0,-65
876,0,0,97,0,-97
877,1,0,37,0,-37
878,1,0,28,0,-28
879,1,0,36,0,-36
880,1,1,244,1204,960
881,1,0,54,0,-54
882,0,0,50,0,-50
883,0,0,32,0,-32
884,0,0,1,0,-1
885,1,1,111,1218,1107
886,0,0,122,0,-122
887,0,0,86,0,-86
888,1,0,101,0,-101
889,1,0,62,0,-62
890,1,1,282,1377,1095
891,0,0,25,0,-25
892,1,0,28,0,-28
893,0,0,1,0,-1
894,1,1,31,3471,3440
895,0,0,14,0,-14
896,1,0,69,0,-69
897,1,0,23,0,-23
898,1,1,1113,1583,470
899,1,1,78,1737,1659
900,1,0,63,0,-63
901,1,1,874,1333,459
902,0,0,7,0,-7
903,1,0,136,0,-136
904,1,1,147,1265,1118
905,0,0,46,0,-46
906,0,0,15,0,-15
907,0,0,2,0,-2
908,0,0,48,0,-48
909,1,1,209,1356,1147
910,0,0,71,0,-71
911,1,0,78,0,-78
912,1,1,165,2635,2470
913,0,0,5,0,-5
914,0,0,131,0,-131
915,1,0,8,0,-8
916,1,1,430,1517,1087
917,1,0,54,0,-54
918,1,0,2,0,-2
919,1,1,746,2594,1848
920,0,0,216,0,-216
921,1,0,5,0,-5
922,0,0,3,0,-3
923,0,0,87,0,-87
924,0,0,39,0,-39
925,0,0,78,0,-78
926,0,0,23,0,-23
927,1,1,208,1340,1132
928,0,0,18,0,-18
929,1,1,537,1242,705
930,1,0,65,0,-65
931,1,1,254,1350,1096
932,1,1,168,1371,1203
933,1,0,90,0,-90
934,1,1,131,1532,1401
935,1,1,429,1727,1298
936,1,0,70,0,-70
937,1,1,620,1290,670
938,1,1,286,1384,1098
939,1,1,232,1736,1504
940,1,0,262,0,-262
941,1,1,337,1692,1355
942,1,1,353,1649,1296
943,1,0,35,0,-35
944,1,1,268,1682,1414
945,0,0,124,0,-124
946,1,0,29,0,-29
947,1,1,704,1239,535
948,1,0,25,0,-25
949,1,1,26,1881,1855
950,0,0,36,0,-36
951,1,1,2673,1224,-1449
952,0,0,22,0,-22
953,0,0,4,0,-4
954,0,0,65,0,-65
955,1,1,41,1232,1191
956,1,1,261,1648,1387
957,1,1,663,1313,650
958,1,0,52,0,-52
959,0,0,11,0,-11
960,0,0,27,0,-27
961,1,0,43,0,-43
962,0,0,105,0,-105
963,0,0,8,0,-8
964,0,0,48,0,-48
965,0,0,31,0,-31
966,0,0,58,0,-58
967,1,1,553,1859,1306
968,1,1,263,1399,1136
969,1,0,18,0,-18
970,0,0,140,0,-140
971,1,0,96,0,-96
972,1,0,99,0,-99
973,1,1,740,2158,1418
974,1,1,195,1439,1244
975,1,1,139,1328,1189
976,1,0,21,0,-21
977,1,1,262,1206,944
978,0,0,24,0,-24
979,0,0,86,0,-86
980,0,0,48,0,-48
981,1,0,31,0,-31
982,0,0,75,0,-75
983,1,1,737,1214,477
984,1,0,0,0,0
985,0,0,9,0,-9
986,0,0,46,0,-46
987,1,1,812,2342,1530
988,0,0,46,0,-46
989,1,0,8,0,-8
990,0,0,11,0,-11
991,1,1,606,1274,668
992,1,0,63,0,-63
993,1,0,58,0,-58
994,1,0,94,0,-94
995,1,1,222,5654,5432
996,0,0,14,0,-14
997,1,1,807,1534,727
998,0,0,19,0,-19
999,0,0,13,0,-13
1000,1,0,6,0,-6
1001,1,1,1274,1288,14
1002,1,0,26,0,-26
1003,1,1,237,1255,1018
1004,0,0,64,0,-64
1005,1,1,696,1494,798
1006,0,0,109,0,-109
1007,0,0,44,0,-44
1008,0,0,31,0,-31
1009,0,0,37,0,-37
1010,0,0,13,0,-13
1011,1,0,13,0,-13
1012,1,1,135,1275,1140
1013,0,0,61,0,-61
1014,1,1,1243,1527,284
1015,1,0,15,0,-15
1016,0,0,60,0,-60
1017,1,0,39,0,-39
1018,1,1,325,1211,886
1019,0,0,59,0,-59
1020,1,1,872,2048,1176
1021,1,1,525,1270,745
1022,1,0,63,0,-63
1023,0,0,76,0,-76
1024,1,1,244,1516,1272
1025,1,1,517,1384,867
1026,0,0,19,0,-19
1027,1,0,22,0,-22
1028,1,0,250,0,-250
1029,0,0,35,0,-35
1030,1,0,51,0,-51
1031,1,0,15,0,-15
1032,0,0,136,0,-136
1033,0,0,162,0,-162
1034,1,0,37,0,-37
1035,0,0,12,0,-12
1036,1,1,544,1334,790
1037,0,0,27,0,-27
1038,1,0,86,0,-86
1039,0,0,33,0,-33
1040,1,0,37,0,-37
1041,1,0,30,0,-30
1042,0,0,127,0,-127
1043,0,0,40,0,-40
1044,1,1,1466,1410,-56
1045,1,1,1706,3111,1405
1046,1,1,219,1271,1052
1047,1,0,72,0,-72
1048,0,0,16,0,-16
1049,1,0,21,0,-21
1050,1,0,64,0,-64
1051,1,0,48,0,-48
1052,0,0,138,0,-138
1053,1,0,64,0,-64
1054,0,0,111,0,-111
1055,1,0,42,0,-42
1056,1,1,364,1530,1166
1057,0,0,31,0,-31
1058,1,1,125,1383,1258
1059,1,0,75,0,-75
1060,0,0,82,0,-82
1061,0,0,48,0,-48
1062,1,1,313,2645,2332
1063,1,0,48,0,-48
1064,0,0,32,0,-32
1065,1,1,761,1242,481
1066,0,0,170,0,-170
1067,1,1,650,1529,879
1068,1,1,488,2051,1563
1069,1,1,283,1460,1177
1070,0,0,21,0,-21
1071,0,0,55,0,-55
1072,1,0,58,0,-58
1073,1,1,576,1292,716
1074,0,0,89,0,-89
1075,0,0,7,0,-7
1076,1,1,175,1691,1516
1077,0,0,79,0,-79
1078,1,1,378,1763,1385
1079,0,0,3,0,-3
1080,1,1,159,1382,1223
1081,0,0,94,0,-94
1082,0,0,36,0,-36
1083,0,0,35,0,-35
1084,0,0,79,0,-79
1085,0,0,3,0,-3
1086,0,0,71,0,-71
1087,1,1,149,1639,1490
1088,0,0,81,0,-81
1089,0,0,14,0,-14
1090,0,0,29,0,-29
1091,0,0,74,0,-74
1092,0,0,75,0,-75
1093,1,1,420,1570,1150
1094,1,1,570,1243,673
1095,0,0,187,0,-187
1096,0,0,49,0,-49
1097,1,0,141,0,-141
1098,0,0,139,0,-139
1099,0,0,2,0,-2
1100,0,0,14,0,-14
1101,1,0,30,0,-30
1102,1,0,57,0,-57
1103,1,0,13,0,-13
1104,0,0,7,0,-7
1105,1,0,12,0,-12
1106,1,0,73,0,-73
1107,1,1,322,1587,1265
1108,0,0,60,0,-60
1109,0,0,2,0,-2
1110,0,0,15,0,-15
1111,1,1,1073,2399,1326
1112,1,1,710,1384,674
1113,0,0,23,0,-23
1114,0,0,39,0,-39
1115,1,1,104,1560,1456
1116,0,0,201,0,-201
1117,0,0,76,0,-76
1118,1,1,906,1237,331
1119,1,0,100,0,-100
1120,0,0,3,0,-3
1121,1,1,395,1371,976
1122,0,0,18,0,-18
1123,1,1,135,1710,1575
1124,1,1,2285,1511,-774
1125,0,0,62,0,-62
1126,1,1,414,1425,1011
1127,1,0,19,0,-19
1128,1,0,96,0,-96
1129,1,0,18,0,-18
1130,1,0,63,0,-63
1131,1,1,448,1278,830
1132,0,0,65,0,-65
1133,1,1,277,1277,1000
1134,0,0,97,0,-97
1135,1,0,239,0,-239
1136,1,1,1150,1202,52
1137,1,1,905,1599,694
1138,1,1,789,1288,499
1139,1,1,1311,1577,266
1140,1,1,207,1516,1309
1141,0,0,4,0,-4
1142,1,0,32,0,-32
1143,1,1,695,1233,538
1144,1,1,797,1342,545
1145,1,1,208,3328,3120
1146,0,0,52,0,-52
1147,1,0,17,0,-17
1148,1,1,422,1811,1389
1149,1,0,22,0,-22
1150,1,1,3345,1499,-1846
1151,0,0,23,0,-23
1152,1,1,247,1826,1579
1153,1,1,54,1222,1168
1154,0,0,6,0,-6
1155,0,0,26,0,-26
1156,1,0,7,0,-7
1157,0,0,66,0,-66
1158,1,0,41,0,-41
1159,0,0,27,0,-27
1160,1,1,2434,1432,-1002
1161,1,1,268,1522,1254
1162,0,0,20,0,-20
1163,1,0,22,0,-22
1164,1,0,7,0,-7
1165,1,0,129,0,-129
1166,1,1,199,1210,1011
1167,1,0,49,0,-49
1168,1,1,93,1528,1435
1169,0,0,31,0,-31
1170,1,1,469,1368,899
1171,1,1,210,1337,1127
1172,1,0,40,0,-40
1173,0,0,15,0,-15
1174,1,1,943,3260,2317
1175,1,1,127,1627,1500
1176,0,0,20,0,-20
1177,1,0,22,0,-22
1178,1,0,13,0,-13
1179,0,0,107,0,-107
1180,0,0,16,0,-16
1181,0,0,52,0,-52
1182,0,0,10,0,-10
1183,1,0,61,0,-61
1184,0,0,23,0,-23
1185,1,1,196,1215,1019
1186,1,0,34,0,-34
1187,0,0,43,0,-43
1188,1,0,78,0,-78
1189,1,1,156,1485,1329
1190,1,0,68,0,-68
1191,0,0,5,0,-5
1192,1,1,204,1328,1124
1193,1,1,1831,1308,-523
1194,1,1,379,1437,1058
1195,1,1,119,2071,1952
1196,0,0,286,0,-286
1197,1,1,618,1250,632
1198,1,1,78,1497,1419
1199,0,0,31,0,-31
1200,1,0,9,0,-9
1201,0,0,98,0,-98
1202,0,0,11,0,-11
1203,1,1,1561,1375,-186
1204,0,0,150,0,-150
1205,1,1,90,2551,2461
1206,0,0,6,0,-6
1207,1,1,882,1472,590
1208,0,0,16,0,-16
1209,0,0,49,0,-49
1210,0,0,12,0,-12
1211,0,0,33,0,-33
1212,1,0,5,0,-5
1213,1,1,231,1871,1640
1214,1,1,361,1416,1055
1215,1,0,15,0,-15
1216,1,1,379,2246,1867
1217,0,0,169,0,-169
1218,1,0,90,0,-90
1219,1,0,58,0,-58
1220,1,0,41,0,-41
1221,0,0,5,0,-5
1222,1,0,29,0,-29
1223,0,0,159,0,-159
1224,1,0,138,0,-138
